User ID,Time (UTC),Survey Completion,Publisher Category,Gender,Age,Geography,Weight,Question #1 Answer,Response Time #1 (ms),state,region,remote
515605017,2020-06-24 19:00:00,Complete,News,Male,55-64,US-WEST-NM-Las Cruces,0.9138426,"Used to commute, now work from home",12791,NM,WEST,1
515726121,2020-06-27 11:00:00,Complete,News,Male,65+,US-MIDWEST-IL-Chicago,0.6064841,Not working for pay before start of COVID19,12970,IL,MIDWEST,0
515802602,2020-07-04 02:00:00,Complete,News,Male,25-34,US-SOUTH-TX-El Paso,1.0160204,I have recently been furloughed or laid-off,20590,TX,SOUTH,0
515836267,2020-06-24 19:00:00,Complete,News,Male,35-44,US-MIDWEST-IA,0.6347755,I continue to commute to work,36575,IA,MIDWEST,0
51591549,2020-06-29 15:00:00,Complete,News,Female,55-64,US-SOUTH-VA-Richmond,0.9224678,"Used to work from home, but now I commute",63725,VA,SOUTH,0
516244217,2020-06-29 11:00:00,Complete,News,Male,55-64,US-SOUTH-VA-Charlottesville,0.8115425,I continue to commute to work,10349,VA,SOUTH,0
516439389,2020-06-29 01:00:00,Complete,News,Female,18-24,US-WEST-WY,2.2953855,I continue to commute to work,4731,WY,WEST,0
516574284,2020-07-05 21:00:00,Complete,News,Female,65+,US-WEST-CA-Santa Rosa,1.1372197,Not working for pay before start of COVID19,9860,CA,WEST,0
516626317,2020-06-26 01:00:00,Complete,News,Female,65+,US-SOUTH-VA-Newport News,1.0099136999999998,I continue to commute to work,40617,VA,SOUTH,0
516749421,2020-06-25 12:00:00,Complete,News,Male,25-34,US-NORTHEAST-NY,1.3527068000000002,I continue to commute to work,33619,NY,NORTHEAST,0
516910142,2020-07-03 09:00:00,Complete,News,Male,35-44,US-SOUTH-GA-Atlanta,0.9299189,Not working for pay before start of COVID19,6579,GA,SOUTH,0
516919948,2020-06-25 11:00:00,Complete,News,Female,45-54,US-WEST-AZ-Phoenix,1.1104450000000001,Not working for pay before start of COVID19,9936,AZ,WEST,0
517056740,2020-07-02 16:00:00,Complete,News,Male,25-34,US-SOUTH-TX-Houston,1.0160204,Not working for pay before start of COVID19,4498,TX,SOUTH,0
517103492,2020-06-30 16:00:00,Complete,News,Male,35-44,US-SOUTH-FL,0.9299189,I continue to commute to work,1649,FL,SOUTH,0
517116547,2020-06-25 10:00:00,Complete,News,Unknown,Unknown,US-SOUTH-SC-Orangeburg,0.0,"Used to commute, now work from home",24669,SC,SOUTH,1
517287873,2020-06-24 21:00:00,Complete,News,Male,55-64,US-MIDWEST-IA,0.5539701,I continue to commute to work,15928,IA,MIDWEST,0
517292164,2020-07-04 23:00:00,Complete,News,Female,25-34,US-SOUTH-MS,1.1548946000000002,I continue to commute to work,42344,MS,SOUTH,0
51736501,2020-07-02 19:00:00,Complete,Arts & Entertainment,Male,45-54,US-MIDWEST-KS-Olathe,0.5922050999999999,"Used to commute, now work from home",12806,KS,MIDWEST,1
517440222,2020-06-30 17:00:00,Complete,News,Male,45-54,US-MIDWEST-MO-Chesterfield,0.5922050999999999,"Used to commute, now work from home",6560,MO,MIDWEST,1
51759790,2020-06-24 01:00:00,Complete,News,Male,55-64,US-WEST-NV-Dayton,0.9138426,Used to work from home and still do,24295,NV,WEST,0
517953232,2020-07-03 02:00:00,Complete,News,Male,45-54,US-SOUTH-MD,0.867555,I continue to commute to work,11209,MD,SOUTH,0
518148662,2020-07-01 22:00:00,Complete,Arts & Entertainment,Male,65+,US-SOUTH-MD,0.8884732,I continue to commute to work,11952,MD,SOUTH,0
518288148,2020-07-04 06:00:00,Complete,News,Male,25-34,US-MIDWEST-OH,0.6935496,"Used to work from home, but now I commute",2390,OH,MIDWEST,0
518395651,2020-06-27 21:00:00,Complete,News,Female,45-54,US-SOUTH-TX-Houston,0.9861363000000001,I continue to commute to work,45125,TX,SOUTH,0
51845382,2020-06-24 13:00:00,Complete,Reference,Unknown,Unknown,US-NORTHEAST-PA-Stroudsburg,0.0,Not working for pay before start of COVID19,43035,PA,NORTHEAST,0
518495735,2020-06-29 12:00:00,Complete,News,Male,45-54,US-SOUTH-TN-Kingsport,0.867555,"Used to commute, now work from home",229257,TN,SOUTH,1
518557127,2020-06-30 16:00:00,Complete,News,Male,35-44,US-SOUTH-GA-Conyers,0.9299189,Not working for pay before start of COVID19,10175,GA,SOUTH,0
51857639,2020-07-01 02:00:00,Complete,News,Male,55-64,US-NORTHEAST-PA,1.0804695,I continue to commute to work,25398,PA,NORTHEAST,0
518670653,2020-06-24 20:00:00,Complete,News,Female,35-44,US-MIDWEST-WI,0.7215394,I continue to commute to work,18235,WI,MIDWEST,0
518686617,2020-06-25 14:00:00,Complete,News,Female,25-34,US-SOUTH-TN-Nashville,1.1548946000000002,I have recently been furloughed or laid-off,13077,TN,SOUTH,0
51874081,2020-06-28 23:00:00,Complete,News,Male,45-54,US-SOUTH-TN-Nashville,0.867555,"Used to work from home, but now I commute",11181,TN,SOUTH,0
518763096,2020-07-05 18:00:00,Complete,News,Female,55-64,US-MIDWEST-OH,0.6296892,Not working for pay before start of COVID19,23284,OH,MIDWEST,0
518783109,2020-07-05 18:00:00,Complete,News,Male,55-64,US-WEST-NV,0.9138426,I have recently been furloughed or laid-off,26998,NV,WEST,0
518911944,2020-07-03 11:00:00,Complete,News,Male,55-64,US-WEST-CA,0.9138426,"Used to commute, now work from home",57258,CA,WEST,1
519146902,2020-06-29 02:00:00,Complete,News,Female,55-64,US-WEST-AZ,1.0387506,Used to work from home and still do,22356,AZ,WEST,0
519238018,2020-06-26 02:00:00,Complete,News,Unknown,Unknown,US-WEST-CO,0.0,Not working for pay before start of COVID19,51955,CO,WEST,0
519285698,2020-06-25 15:00:00,Complete,News,Female,45-54,US-NORTHEAST-MA,1.3129198,I continue to commute to work,11714,MA,NORTHEAST,0
519344453,2020-06-26 23:00:00,Complete,News,Female,35-44,US-MIDWEST-NE-Omaha,0.7215394,I continue to commute to work,19494,NE,MIDWEST,0
519375818,2020-06-29 07:00:00,Complete,News,Male,55-64,US-SOUTH-TX,0.8115425,Not working for pay before start of COVID19,17828,TX,SOUTH,0
5193949,2020-06-24 03:00:00,Complete,News,Male,25-34,US-MIDWEST-ND,0.6935496,"Used to commute, now work from home",30104,ND,MIDWEST,1
519501277,2020-07-03 23:00:00,Complete,News,Female,55-64,US-SOUTH-FL,0.9224678,I continue to commute to work,14485,FL,SOUTH,0
519505657,2020-06-26 16:00:00,Complete,News,Male,35-44,US-MIDWEST-WI-Milwaukee,0.6347755,I continue to commute to work,5420,WI,MIDWEST,0
519526089,2020-06-25 21:00:00,Complete,News,Male,45-54,US-MIDWEST-MO,0.5922050999999999,I continue to commute to work,25201,MO,MIDWEST,0
519584555,2020-06-24 12:00:00,Complete,News,Female,65+,US-MIDWEST-IL,0.689381,Not working for pay before start of COVID19,10210,IL,MIDWEST,0
51963608,2020-06-24 12:00:00,Complete,News,Female,18-24,US-SOUTH-NC-Marion,2.0384287,I continue to commute to work,16901,NC,SOUTH,0
519662165,2020-06-25 12:00:00,Complete,News,Male,55-64,US-NORTHEAST-NY,1.0804695,I continue to commute to work,31795,NY,NORTHEAST,0
519732314,2020-06-24 06:00:00,Complete,News,Male,25-34,US-SOUTH-VA-Virginia Beach,1.0160204,I continue to commute to work,16994,VA,SOUTH,0
519768526,2020-07-05 06:00:00,Complete,News,Male,65+,US-WEST-OR,1.0004709,Not working for pay before start of COVID19,9606,OR,WEST,0
519795318,2020-07-01 04:00:00,Complete,Arts & Entertainment,Male,25-34,US-WEST-CA-Sacramento,1.1440962,"Used to commute, now work from home",6254,CA,WEST,1
519840615,2020-06-25 00:00:00,Complete,News,Male,25-34,US-WEST-WA-Seattle,1.1440962,"Used to commute, now work from home",22230,WA,WEST,1
51987717,2020-06-25 02:00:00,Complete,News,Male,55-64,US-MIDWEST-WI,0.5539701,I continue to commute to work,10209,WI,MIDWEST,0
519939518,2020-06-29 03:00:00,Complete,News,Female,35-44,US-SOUTH-OK-Oklahoma City,1.0570243000000001,"Used to commute, now work from home",21634,OK,SOUTH,1
519978042,2020-06-30 03:00:00,Complete,News,Female,35-44,US-SOUTH-TX,1.0570243000000001,I have recently been furloughed or laid-off,12042,TX,SOUTH,0
520025359,2020-06-25 00:00:00,Complete,News,Male,Unknown,US-WEST-CA-San Diego,0.0,I continue to commute to work,13737,CA,WEST,0
520089240,2020-07-05 03:00:00,Complete,Other,Female,45-54,US-WEST-WA-Seattle,1.1104450000000001,I have recently been furloughed or laid-off,333524,WA,WEST,0
520223827,2020-06-28 12:00:00,Complete,News,Female,18-24,US-SOUTH-VA-Roanoke,2.0384287,I have recently been furloughed or laid-off,10019,VA,SOUTH,0
520297126,2020-06-24 02:00:00,Complete,News,Male,45-54,US-SOUTH-TN-Bristol,0.867555,I continue to commute to work,11510,TN,SOUTH,0
520455617,2020-07-04 00:00:00,Complete,News,Male,35-44,US-NORTHEAST-NY,1.2380732,I continue to commute to work,13187,NY,NORTHEAST,0
520615542,2020-06-26 12:00:00,Complete,News,Female,55-64,US-MIDWEST-IL,0.6296892,I have recently been furloughed or laid-off,12969,IL,MIDWEST,0
520666346,2020-07-02 23:00:00,Complete,Arts & Entertainment,Female,65+,US-SOUTH-TN-Nashville,1.0099136999999998,Not working for pay before start of COVID19,20401,TN,SOUTH,0
520673882,2020-06-24 09:00:00,Complete,News,Female,35-44,US-SOUTH-VA-Bon Air,1.0570243000000001,I continue to commute to work,11843,VA,SOUTH,0
520689850,2020-06-29 13:00:00,Complete,News,Female,25-34,US-MIDWEST-IL-Chicago,0.788347,I continue to commute to work,5571,IL,MIDWEST,0
52073130,2020-07-03 16:00:00,Complete,News,Female,55-64,US-NORTHEAST-NJ,1.2281528999999998,Not working for pay before start of COVID19,13798,NJ,NORTHEAST,0
520811972,2020-06-30 21:00:00,Complete,News,Male,25-34,US-SOUTH-OK-Oklahoma City,1.0160204,I continue to commute to work,14817,OK,SOUTH,0
520815074,2020-06-24 13:00:00,Complete,News,Female,65+,US-SOUTH-VA-Richmond,1.0099136999999998,"Used to work from home, but now I commute",26428,VA,SOUTH,0
520854055,2020-06-25 15:00:00,Complete,News,Female,65+,US-SOUTH-VA-Virginia Beach,1.0099136999999998,Not working for pay before start of COVID19,15527,VA,SOUTH,0
521010250,2020-06-26 12:00:00,Complete,News,Male,65+,US-MIDWEST-MN-Albert Lea,0.6064841,Not working for pay before start of COVID19,18861,MN,MIDWEST,0
521295966,2020-06-29 14:00:00,Complete,News,Male,25-34,US-SOUTH-VA-Roanoke,1.0160204,I continue to commute to work,9588,VA,SOUTH,0
521312701,2020-06-26 18:00:00,Complete,News,Male,25-34,US-SOUTH-TX-College Station,1.0160204,I continue to commute to work,26493,TX,SOUTH,0
521332780,2020-07-02 07:00:00,Complete,News,Male,35-44,US-NORTHEAST-MA,1.2380732,I continue to commute to work,8183,MA,NORTHEAST,0
521347207,2020-06-25 02:00:00,Complete,News,Male,55-64,US-SOUTH-TX-Dallas,0.8115425,I continue to commute to work,13436,TX,SOUTH,0
521449640,2020-06-30 02:00:00,Complete,News,Male,65+,US-SOUTH-TX,0.8884732,Used to work from home and still do,17870,TX,SOUTH,0
521469611,2020-06-25 03:00:00,Complete,News,Female,35-44,US-WEST-NM-Las Cruces,1.1902688999999997,I continue to commute to work,14133,NM,WEST,0
521472568,2020-07-01 12:00:00,Complete,News,Female,35-44,US-MIDWEST-IL-Arlington Heights,0.7215394,Used to work from home and still do,12626,IL,MIDWEST,0
521530435,2020-06-29 04:00:00,Complete,News,Female,25-34,US-MIDWEST-MO-Columbia,0.788347,"Used to work from home, but now I commute",15293,MO,MIDWEST,0
521621997,2020-06-26 20:00:00,Complete,News,Male,35-44,US-WEST-CA-Sunnyvale,1.0471411,"Used to commute, now work from home",13780,CA,WEST,1
521646590,2020-06-24 22:00:00,Complete,News,Female,25-34,US-SOUTH-OK-Broken Arrow,1.1548946000000002,I continue to commute to work,23630,OK,SOUTH,0
52171358,2020-07-04 21:00:00,Complete,Arts & Entertainment,Female,45-54,US-WEST-CA,1.1104450000000001,I have recently been furloughed or laid-off,8107,CA,WEST,0
52186099,2020-06-26 15:00:00,Complete,News,Female,18-24,US-SOUTH-AL-Montgomery,2.0384287,Not working for pay before start of COVID19,11225,AL,SOUTH,0
521877141,2020-06-24 18:00:00,Complete,News,Male,55-64,US-MIDWEST-MN,0.5539701,I continue to commute to work,15411,MN,MIDWEST,0
521886947,2020-06-26 14:00:00,Complete,News,Female,65+,US-SOUTH-MS-Vicksburg,1.0099136999999998,"Used to commute, now work from home",21923,MS,SOUTH,1
522067774,2020-07-05 16:00:00,Complete,Other,Male,25-34,US-MIDWEST-OH,0.6935496,I continue to commute to work,10730,OH,MIDWEST,0
522077856,2020-07-02 00:00:00,Complete,News,Male,65+,US-SOUTH-SC,0.8884732,Not working for pay before start of COVID19,26317,SC,SOUTH,0
522185335,2020-06-26 12:00:00,Complete,News,Male,25-34,US-MIDWEST-OH-Athens,0.6935496,I have recently been furloughed or laid-off,12538,OH,MIDWEST,0
522265435,2020-06-28 21:00:00,Complete,News,Female,45-54,US-MIDWEST-WI,0.6731503000000001,"Used to commute, now work from home",10366,WI,MIDWEST,1
522432994,2020-06-25 15:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-NJ,0.0,Not working for pay before start of COVID19,35498,NJ,NORTHEAST,0
522655456,2020-06-25 03:00:00,Complete,News,Female,25-34,US-WEST-CA,1.3004763000000001,I continue to commute to work,27351,CA,WEST,0
522747590,2020-06-29 23:00:00,Complete,News,Male,35-44,US-SOUTH-TX,0.9299189,Used to work from home and still do,9602,TX,SOUTH,0
522880993,2020-06-30 16:00:00,Complete,Other,Male,55-64,US-NORTHEAST-NJ,1.0804695,Used to work from home and still do,3295240,NJ,NORTHEAST,0
522953546,2020-06-30 17:00:00,Complete,News,Male,35-44,US-NORTHEAST-CT,1.2380732,I continue to commute to work,11114,CT,NORTHEAST,0
522983182,2020-06-27 23:00:00,Complete,News,Female,35-44,US-WEST-NM-Las Cruces,1.1902688999999997,Not working for pay before start of COVID19,37119,NM,WEST,0
523014427,2020-06-30 13:00:00,Complete,News,Male,65+,US-SOUTH-GA-Tucker,0.8884732,Not working for pay before start of COVID19,18188,GA,SOUTH,0
523025356,2020-06-25 12:00:00,Complete,News,Male,65+,US-MIDWEST-MO-St. Louis,0.6064841,Not working for pay before start of COVID19,11336,MO,MIDWEST,0
523048188,2020-06-24 13:00:00,Complete,News,Unknown,Unknown,US-WEST-NM-Albuquerque,0.0,Not working for pay before start of COVID19,23363,NM,WEST,0
523078841,2020-06-24 02:00:00,Complete,News,Female,45-54,US-NORTHEAST-PA,1.3129198,"Used to commute, now work from home",11483,PA,NORTHEAST,1
523084478,2020-06-24 00:00:00,Complete,News,Male,55-64,US-NORTHEAST-PA-Hazleton,1.0804695,I continue to commute to work,21323,PA,NORTHEAST,0
523204717,2020-07-04 20:00:00,Complete,News,Male,55-64,US-WEST-UT,0.9138426,I continue to commute to work,14544,UT,WEST,0
523283566,2020-06-24 20:00:00,Complete,News,Male,45-54,US-NORTHEAST-NY-New York,1.1550433,Used to work from home and still do,38171,NY,NORTHEAST,0
523296511,2020-06-30 21:00:00,Complete,News,Female,35-44,US-SOUTH-NC-Lenoir,1.0570243000000001,I continue to commute to work,42200,NC,SOUTH,0
52339237,2020-06-26 00:00:00,Complete,News,Male,25-34,US-SOUTH-TX-Dallas,1.0160204,I continue to commute to work,29694,TX,SOUTH,0
523685933,2020-06-26 03:00:00,Complete,News,Female,18-24,US-SOUTH-OK,2.0384287,I continue to commute to work,13315,OK,SOUTH,0
523723715,2020-07-03 18:00:00,Complete,News,Female,25-34,US-MIDWEST-IL-Belleville,0.788347,"Used to commute, now work from home",2267,IL,MIDWEST,1
523909562,2020-06-26 02:00:00,Complete,News,Male,65+,US-MIDWEST-IL,0.6064841,Used to work from home and still do,10381,IL,MIDWEST,0
524149195,2020-07-01 05:00:00,Complete,News,Female,35-44,US-WEST-WA,1.1902688999999997,I continue to commute to work,28839,WA,WEST,0
524160841,2020-06-25 01:00:00,Complete,News,Unknown,Unknown,US-NORTHEAST-PA,0.0,Not working for pay before start of COVID19,7661,PA,NORTHEAST,0
524195451,2020-06-26 12:00:00,Complete,News,Female,18-24,US-SOUTH-NC-Raleigh,2.0384287,I continue to commute to work,10757,NC,SOUTH,0
524244792,2020-06-28 05:00:00,Complete,News,Male,45-54,US-MIDWEST-MO-St. Louis,0.5922050999999999,Not working for pay before start of COVID19,10631,MO,MIDWEST,0
524420800,2020-06-26 15:00:00,Complete,News,Male,45-54,US-MIDWEST-KS,0.5922050999999999,"Used to commute, now work from home",21817,KS,MIDWEST,1
524533993,2020-06-24 03:00:00,Complete,News,Male,55-64,US-SOUTH-AL-Montgomery,0.8115425,Not working for pay before start of COVID19,24895,AL,SOUTH,0
52467113,2020-06-24 03:00:00,Complete,News,Unknown,Unknown,US-SOUTH-MD,0.0,Not working for pay before start of COVID19,39311,MD,SOUTH,0
524718633,2020-07-05 17:00:00,Complete,News,Female,35-44,US-NORTHEAST-PA,1.4072985,"Used to commute, now work from home",8731,PA,NORTHEAST,1
524790921,2020-07-03 15:00:00,Complete,News,Female,18-24,US-MIDWEST-IL,1.3914596000000001,Not working for pay before start of COVID19,9881,IL,MIDWEST,0
524983304,2020-06-30 04:00:00,Complete,News,Female,35-44,US-MIDWEST-IL-Roselle,0.7215394,Not working for pay before start of COVID19,6767,IL,MIDWEST,0
524998709,2020-06-24 13:00:00,Complete,News,Male,55-64,US-SOUTH-GA-Atlanta,0.8115425,Used to work from home and still do,9854,GA,SOUTH,0
525175208,2020-06-24 15:00:00,Complete,News,Male,65+,US-SOUTH-VA,0.8884732,Not working for pay before start of COVID19,24622,VA,SOUTH,0
525377390,2020-07-03 13:00:00,Complete,News,Female,55-64,US-WEST-WA-Kelso,1.0387506,Not working for pay before start of COVID19,18050,WA,WEST,0
525443469,2020-06-26 09:00:00,Complete,News,Male,55-64,US-MIDWEST-IL-Chicago,0.5539701,Not working for pay before start of COVID19,3374,IL,MIDWEST,0
525481667,2020-06-28 05:00:00,Complete,News,Male,35-44,US-SOUTH-FL-Lehigh Acres,0.9299189,I continue to commute to work,14022,FL,SOUTH,0
525562575,2020-07-05 16:00:00,Complete,News,Female,35-44,US-WEST-AZ-Gilbert,1.1902688999999997,"Used to commute, now work from home",10538,AZ,WEST,1
525633855,2020-06-25 05:00:00,Complete,News,Female,45-54,US-SOUTH-MS-Jackson,0.9861363000000001,Used to work from home and still do,25663,MS,SOUTH,0
525753092,2020-06-25 02:00:00,Complete,News,Male,45-54,US-WEST-AZ,0.9769158000000001,"Used to commute, now work from home",11684,AZ,WEST,1
526133050,2020-06-26 15:00:00,Complete,News,Female,45-54,US-WEST-WA,1.1104450000000001,I continue to commute to work,16669,WA,WEST,0
52614936,2020-06-25 11:00:00,Complete,News,Female,45-54,US-SOUTH-GA,0.9861363000000001,I continue to commute to work,15274,GA,SOUTH,0
526151632,2020-06-24 17:00:00,Complete,News,Female,65+,US-SOUTH-AL,1.0099136999999998,I continue to commute to work,6363,AL,SOUTH,0
526178418,2020-06-30 15:00:00,Complete,News,Female,45-54,US-MIDWEST-IL-Hoffman Estates,0.6731503000000001,Not working for pay before start of COVID19,29575,IL,MIDWEST,0
526258082,2020-06-25 16:00:00,Complete,News,Male,55-64,US-SOUTH-MD-Baltimore,0.8115425,Not working for pay before start of COVID19,21894,MD,SOUTH,0
526358455,2020-06-24 02:00:00,Complete,News,Female,65+,US-MIDWEST-WI-Oak Creek,0.689381,"Used to commute, now work from home",16241,WI,MIDWEST,1
526431998,2020-07-01 16:00:00,Complete,News,Female,55-64,US-SOUTH-FL,0.9224678,"Used to commute, now work from home",29232,FL,SOUTH,1
526477737,2020-06-26 05:00:00,Complete,News,Male,35-44,US-MIDWEST-NE-Omaha,0.6347755,"Used to commute, now work from home",9164,NE,MIDWEST,1
526496695,2020-06-29 18:00:00,Complete,News,Female,25-34,US-MIDWEST-WI,0.788347,"Used to commute, now work from home",51488,WI,MIDWEST,1
526501483,2020-06-24 13:00:00,Complete,News,Female,45-54,US-WEST-CO-Arvada,1.1104450000000001,"Used to work from home, but now I commute",8215,CO,WEST,0
52652809,2020-06-24 14:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-WI-Madison,0.0,Used to work from home and still do,17290,WI,MIDWEST,0
526900982,2020-07-05 21:00:00,Complete,News,Male,65+,US-NORTHEAST-NY,1.1828933000000001,I continue to commute to work,19931,NY,NORTHEAST,0
526952089,2020-06-30 20:00:00,Complete,News,Male,55-64,US-MIDWEST-IN-Elkhart,0.5539701,I have recently been furloughed or laid-off,3862,IN,MIDWEST,0
526974460,2020-06-24 12:00:00,Complete,News,Male,55-64,US-SOUTH-FL-Tampa,0.8115425,I continue to commute to work,13585,FL,SOUTH,0
526991125,2020-06-24 07:00:00,Complete,Other,Female,55-64,US-WEST-CA-San Diego,1.0387506,Used to work from home and still do,28787,CA,WEST,0
527007123,2020-06-27 15:00:00,Complete,News,Unknown,Unknown,US-SOUTH-FL-Four Corners,0.0,I continue to commute to work,26396,FL,SOUTH,0
527050711,2020-06-28 03:00:00,Complete,News,Female,35-44,US-MIDWEST-WI-Milwaukee,0.7215394,"Used to commute, now work from home",15640,WI,MIDWEST,1
527072806,2020-06-26 23:00:00,Complete,News,Female,45-54,US-SOUTH-NC-Lewisville,0.9861363000000001,I have recently been furloughed or laid-off,13949,NC,SOUTH,0
527110683,2020-06-28 13:00:00,Complete,News,Female,65+,US-MIDWEST-WI-Milwaukee,0.689381,I continue to commute to work,13266,WI,MIDWEST,0
527233929,2020-06-27 00:00:00,Complete,News,Female,55-64,US-WEST-NM-Rio Rancho,1.0387506,I have recently been furloughed or laid-off,18088,NM,WEST,0
527257194,2020-06-24 01:00:00,Complete,News,Female,65+,US-WEST-UT-Salt Lake City,1.1372197,"Used to commute, now work from home",29620,UT,WEST,1
527290522,2020-07-05 14:00:00,Complete,News,Female,25-34,US-NORTHEAST-PA,1.5376007,Not working for pay before start of COVID19,6558,PA,NORTHEAST,0
527337390,2020-06-24 04:00:00,Complete,News,Unknown,Unknown,US-MIDWEST-MO-St. Louis,0.0,Not working for pay before start of COVID19,2135,MO,MIDWEST,0
527339511,2020-06-24 13:00:00,Complete,News,Male,25-34,US-MIDWEST-MN,0.6935496,Used to work from home and still do,17542,MN,MIDWEST,0
527618134,2020-07-03 18:00:00,Complete,News,Male,25-34,US-MIDWEST-IL-Chicago,0.6935496,Used to work from home and still do,7752,IL,MIDWEST,0
527638864,2020-06-26 12:00:00,Complete,News,Male,55-64,US-SOUTH-NC-Raleigh,0.8115425,I have recently been furloughed or laid-off,33200,NC,SOUTH,0
527709011,2020-06-27 21:00:00,Complete,News,Female,65+,US-WEST-CA-Rancho Cordova,1.1372197,"Used to commute, now work from home",15104,CA,WEST,1
527783917,2020-06-30 03:00:00,Complete,News,Female,45-54,US-SOUTH-VA-Roanoke,0.9861363000000001,Not working for pay before start of COVID19,20213,VA,SOUTH,0
527977684,2020-06-27 15:00:00,Complete,News,Female,Unknown,US-NORTHEAST-NY,0.0,I continue to commute to work,15906,NY,NORTHEAST,0
528032889,2020-06-26 20:00:00,Complete,News,Female,55-64,US-MIDWEST-IL,0.6296892,I continue to commute to work,39927,IL,MIDWEST,0
528062856,2020-07-01 01:00:00,Complete,News,Male,65+,US-WEST-OR,1.0004709,Not working for pay before start of COVID19,15865,OR,WEST,0
528116954,2020-06-26 18:00:00,Complete,News,Male,35-44,US-SOUTH-VA-Woodlake,0.9299189,I continue to commute to work,4630,VA,SOUTH,0
528136152,2020-06-24 16:00:00,Complete,News,Unknown,Unknown,US-SOUTH-GA,0.0,I continue to commute to work,18653,GA,SOUTH,0
528264886,2020-06-25 05:00:00,Complete,News,Female,35-44,US-SOUTH-VA-Mechanicsville,1.0570243000000001,I continue to commute to work,20205,VA,SOUTH,0
528335562,2020-06-26 23:00:00,Complete,News,Unknown,Unknown,US-WEST-OR-Eugene,0.0,"Used to commute, now work from home",15933,OR,WEST,1
5283795,2020-06-24 01:00:00,Complete,News,Male,45-54,US-SOUTH-AL-Tuscaloosa,0.867555,Not working for pay before start of COVID19,11810,AL,SOUTH,0
52862694,2020-06-25 16:00:00,Complete,News,Male,55-64,US-WEST-OR,0.9138426,I continue to commute to work,19496,OR,WEST,0
5287165,2020-07-04 17:00:00,Complete,News,Female,55-64,US-NORTHEAST-NJ,1.2281528999999998,"Used to commute, now work from home",328668,NJ,NORTHEAST,1
528832429,2020-06-24 10:00:00,Complete,News,Male,55-64,US-NORTHEAST-CT,1.0804695,Not working for pay before start of COVID19,2954,CT,NORTHEAST,0
528896303,2020-06-25 07:00:00,Complete,News,Female,18-24,US-MIDWEST-IL-Elgin,1.3914596000000001,I have recently been furloughed or laid-off,9737,IL,MIDWEST,0
52896357,2020-06-26 22:00:00,Complete,News,Female,35-44,US-SOUTH-GA-Buford,1.0570243000000001,Not working for pay before start of COVID19,2551,GA,SOUTH,0
529178993,2020-06-24 22:00:00,Complete,News,Male,25-34,US-MIDWEST-MN-Minneapolis,0.6935496,I continue to commute to work,11345,MN,MIDWEST,0
529284580,2020-06-24 01:00:00,Complete,News,Female,65+,US-SOUTH-NC-Kannapolis,1.0099136999999998,I have recently been furloughed or laid-off,28616,NC,SOUTH,0
529376320,2020-07-03 16:00:00,Complete,News,Female,25-34,US-WEST-UT-Salt Lake City,1.3004763000000001,I continue to commute to work,11899,UT,WEST,0
529597343,2020-06-24 14:00:00,Complete,Other,Unknown,Unknown,US-NORTHEAST-NJ,0.0,I continue to commute to work,15160,NJ,NORTHEAST,0
529626593,2020-06-28 13:00:00,Complete,News,Female,25-34,US-SOUTH-TN,1.1548946000000002,Used to work from home and still do,16333,TN,SOUTH,0
529661329,2020-07-04 17:00:00,Complete,News,Female,55-64,US-WEST-CA-Long Beach,1.0387506,"Used to commute, now work from home",10173,CA,WEST,1
529893779,2020-06-24 14:00:00,Complete,News,Male,45-54,US-SOUTH-VA-Woodlake,0.867555,"Used to commute, now work from home",11169,VA,SOUTH,1
529956484,2020-07-01 19:00:00,Complete,News,Male,35-44,US-SOUTH-DC-Washington,0.9299189,"Used to commute, now work from home",272913,DC,SOUTH,1
529985896,2020-06-24 22:00:00,Complete,News,Female,18-24,US-WEST-NM-Albuquerque,2.2953855,"Used to work from home, but now I commute",7688,NM,WEST,0
530092134,2020-06-24 19:00:00,Complete,News,Female,55-64,US-MIDWEST-IL-Chicago,0.6296892,"Used to commute, now work from home",41385,IL,MIDWEST,1
530204217,2020-06-25 12:00:00,Complete,News,Female,65+,US-NORTHEAST-NY,1.3445764999999998,I continue to commute to work,33172,NY,NORTHEAST,0
530232111,2020-06-27 16:00:00,Complete,News,Female,45-54,US-WEST-CA,1.1104450000000001,I continue to commute to work,5396,CA,WEST,0
530242286,2020-06-29 17:00:00,Complete,News,Male,45-54,US-SOUTH-TX-Austin,0.867555,I continue to commute to work,43351,TX,SOUTH,0
530397233,2020-06-24 03:00:00,Complete,News,Male,65+,US-WEST-OR-Albany,1.0004709,"Used to commute, now work from home",16692,OR,WEST,1
53043591,2020-06-29 02:00:00,Complete,News,Female,35-44,US-MIDWEST-WI-Chippewa Falls,0.7215394,"Used to commute, now work from home",11918,WI,MIDWEST,1
530484532,2020-06-29 23:00:00,Complete,News,Female,25-34,US-MIDWEST-IL,0.788347,"Used to commute, now work from home",7294,IL,MIDWEST,1
530508036,2020-06-30 15:00:00,Complete,News,Female,55-64,US-NORTHEAST-PA,1.2281528999999998,Used to work from home and still do,8495,PA,NORTHEAST,0
530579814,2020-07-05 06:00:00,Complete,News,Female,25-34,US-WEST-AZ-Mesa,1.3004763000000001,I continue to commute to work,9060,AZ,WEST,0
